date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-01-01,3.7,2,6.5,2.2,,214,11.8,,1015.4,
2023-01-02,4.1,0.4,8.3,0,,39,7.4,,1019.3,
2023-01-03,4,2.7,5.3,9.2,,50,13.4,,1009.3,
2023-01-04,8.5,3.7,13.7,0.2,,191,13.5,,1006,
2023-01-05,2.8,0.9,4.5,0.7,,221,18.8,,1013.1,
2023-01-06,1.4,0.3,2.8,0.5,,245,15.8,,1019.4,
2023-01-07,0,-1.6,0.9,0.7,,304,10.8,,1027.5,
2023-01-08,-1.1,-2.8,0.2,0,,279,6.9,,1025.6,
2023-01-09,-0.7,-4.3,2.8,0,,241,18.2,,1019.8,
2023-01-10,0.1,-3.3,4.2,0,,107,8.4,,1017.5,
2023-01-11,2.4,-1.7,5.9,0,,106,11.7,,1014.9,
2023-01-12,4.1,0.9,6,0.4,,343,18.8,,1010.4,
2023-01-13,-1.5,-4,0.9,0,,342,28.5,,1018,
2023-01-14,-4.3,-7.4,-1.2,0,,320,12.7,,1025.3,
2023-01-15,-4.2,-8.5,0.8,0,,156,8.5,,1026.4,
2023-01-16,-0.1,-5.6,3.6,11,,134,13.9,,1015.9,
2023-01-17,5.2,1.9,9.2,1.1,,219,23.8,,1002.2,
2023-01-18,4.2,2.7,5.9,0,,279,18,,1014.3,
2023-01-19,4.4,2,8.2,26.7,,139,20.6,,1003.7,
2023-01-20,2.7,1,3.9,0.4,,278,22.6,,1012.7,
2023-01-21,0.4,-0.2,1,0,,249,13.2,,1022.8,
2023-01-22,-0.6,-1.2,-0.2,3.6,,75,6.7,,1014.3,
2023-01-23,-0.7,-2.5,0.8,0,,286,20.1,,1015.5,
2023-01-24,0,-2.2,3.2,0,,234,18.5,,1022.2,
2023-01-25,0,-0.4,0.2,13.1,,66,17.2,,1008.9,
2023-01-26,-0.7,-3.3,0.3,0,,262,19.8,,1009.8,
2023-01-27,-3.3,-6.7,1.8,0,,217,30.5,,1014.7,
2023-01-28,-1.8,-4.3,2.2,0,,242,18.4,,1021.5,
2023-01-29,-1.1,-3,0.3,1.5,,0,12.4,,1020.7,
2023-01-30,-4.1,-9.3,-2.3,0.2,,321,13.8,,1025.7,
2023-01-31,-11.1,-14.1,-7.9,0,,254,11.8,,1030.3,
2023-02-01,-9,-13.1,-5,0,,232,18.8,,1028.6,
2023-02-02,-4.5,-8.9,0.4,0,,245,26.9,,1019.7,
2023-02-03,-11.5,-15.6,-8.7,0,,325,21.8,,1032.3,
2023-02-04,-6.3,-16.6,0.2,0,,189,21,,1026.8,
2023-02-05,2.8,0.2,4.4,0.2,,231,24,,1013.7,
2023-02-06,-1,-2,1.3,0,,122,15.2,,1024.6,
2023-02-07,3.8,-1.3,11.3,0,,221,25.9,,1016.4,
2023-02-08,2.4,-0.8,5.6,0,,211,11.5,,1025.1,
2023-02-09,5.2,0.8,13.4,20.2,,133,22.1,,1008.3,
2023-02-10,2.5,-0.8,4.6,0.2,,277,27.3,,1019.5,
2023-02-11,-0.7,-5.5,2.5,0,,238,16.7,,1028,
2023-02-12,2.1,-3.1,9,0,,215,11.9,,1016.9,
2023-02-13,4.4,-0.3,10.8,0,,252,20,,1008.1,
2023-02-14,3.8,-3.1,9.2,0,,174,15.2,,1014.4,
2023-02-15,10.8,5.8,15.3,0,,225,36.3,,1006,
2023-02-16,1.8,-0.7,4.9,1.3,,27,22.5,,1014.2,
2023-02-17,-4.7,-7.4,-0.7,0.2,,312,21.1,,1019.8,
2023-02-18,-0.3,-6.4,6.1,0,,223,24.6,,1025,
2023-02-19,5.5,1.5,11.1,0,,211,27.5,,1013.6,
2023-02-20,3.2,-2.2,5.7,0,,329,10.7,,1008.4,
2023-02-21,0.7,-2,4.6,0,,248,20.6,,1005.9,
2023-02-22,-0.5,-1.3,0,22.2,,69,23.8,,1012.2,
2023-02-23,1.2,-2,6.2,0,,305,20.1,,1012.5,
2023-02-24,-3.1,-6.6,1.1,0,,347,22.1,,1034.5,
2023-02-25,-1.9,-6.6,2.8,0.4,,179,13.9,,1025.7,
2023-02-26,3,-1.9,8.9,0,,268,20.2,,1015,
2023-02-27,-0.3,-3.5,1.4,37.8,,73,19.5,,1003.3,
2023-02-28,3,0.9,7.4,0.2,,268,17.4,,1008.4,
2023-03-01,3.7,0,8.9,0,,79,11.7,,1010.3,
2023-03-02,2.5,-0.1,5.4,0,,309,13.1,,1012.4,
2023-03-03,0.5,-0.7,2.2,22,,62,25.8,,1005.6,
2023-03-04,2.4,0.1,5.3,0.2,,275,19.2,,1010.6,
2023-03-05,4.4,0.8,9,0.2,,289,11.7,,1023.7,
2023-03-06,2.1,0.5,6.6,10.1,,79,20.7,,1020,
2023-03-07,1.6,-0.6,5.2,1.3,,6,22.9,,1027.8,
2023-03-08,1.4,-1.3,5.5,0,,7,20.3,,1034.4,
2023-03-09,0.6,-2.5,4.6,0,,25,15.8,,1029.3,
2023-03-10,0.1,-0.8,1,4.1,,19,22.7,,1015.3,
2023-03-11,0.1,-2.1,2.5,0,,22,16.2,,1019.5,
2023-03-12,,,,,,,,,,
2023-03-13,-1.3,-2.9,-0.5,1.8,,7,10.5,,1015.1,
2023-03-14,-2.6,-6.1,1.3,0.2,,322,19.8,,1023,
2023-03-15,0.3,-5.1,5.8,0,,249,13.3,,1025.3,
2023-03-16,5.9,0.7,11.2,0.6,,198,20,,1014,
2023-03-17,5.7,0.9,9.2,3.3,,244,31,,1001.3,
2023-03-18,-3,-5.7,0.3,0,,258,31,,1012.2,
2023-03-19,-1.9,-6.9,3.7,0,,259,25.6,,1021.7,
2023-03-20,2.7,-2.8,8.3,0,,225,30.2,,1022,
2023-03-21,6,0.9,11.6,0,,195,16.8,,1024.6,
2023-03-22,6.9,4.3,8.7,1.5,,192,19.9,,1020.2,
2023-03-23,7.1,1.6,9.9,4.3,,54,15.4,,1013.3,
2023-03-24,2.1,0.5,4.6,0,,50,15.2,,1018.6,
2023-03-25,4.3,1.5,10.4,10.4,,171,35.2,,1000.5,
2023-03-26,5.8,-0.3,12.1,0,,246,16.2,,1014.8,
2023-03-27,4.5,0.9,6.9,1.5,,31,15,,1017.5,
2023-03-28,3.4,-2,9.2,0,,301,9.7,,1024.1,
2023-03-29,2.7,-1.2,7.4,0,,262,22.1,,1021.8,
2023-03-30,0.3,-5.8,6.4,0,,144,11,,1027.6,
2023-03-31,7.4,1.6,12.4,20.3,,152,20.7,,1010.5,
2023-04-01,7.8,1.1,13.6,13.3,,262,27.8,,999.8,
2023-04-02,1.9,-1.9,6.1,0,,206,12.1,,1019.6,
2023-04-03,8.5,1.5,15.9,3.5,,219,15.5,,1011.5,
2023-04-04,8.6,6.6,11.4,3.2,,48,19.7,,1014.7,
2023-04-05,15,7.9,22.1,12.3,,181,24,,1008.6,
2023-04-06,7.5,3.6,12.3,0,,258,24.9,,1024,
2023-04-07,4.1,0.9,7.5,0,,32,14.5,,1034.2,
2023-04-08,3.6,-1.8,8.9,0,,100,9,,1033.8,
2023-04-09,6.8,-0.2,13.6,0,,125,8.3,,1033.2,
2023-04-10,9.8,1,17.6,0,,199,10,,1029.6,
2023-04-11,14.9,5.8,24.2,0,,240,19,,1021.7,
2023-04-12,19.2,11.7,26.8,0,,237,22.8,,1014,
2023-04-13,20,12.6,27,0,,218,21,,1011.8,
2023-04-14,18.5,9.1,27.2,0,,173,8.5,,1010.7,
2023-04-15,19.1,11.6,27.5,0,,197,7.4,,1009.3,
2023-04-16,15.4,7.7,24.1,10.8,,189,23.5,,1004.4,
2023-04-17,4.1,2.5,6.7,0.2,,233,32,,1002.4,
2023-04-18,3.9,0.6,9,0,,274,26.8,,1010.4,
2023-04-19,6,0.6,11.4,0,,58,14.4,,1020.1,
2023-04-20,11,6,18.6,0,,103,20,,1017.1,
2023-04-21,11.8,8.2,16.1,2.1,,242,13.6,,1012.9,
2023-04-22,8.4,5.2,12.2,2.2,,263,15.3,,1009.5,
2023-04-23,5,1.1,8.7,0,,256,13.9,,1016.2,
2023-04-24,5.2,2.4,7.4,0,,284,13.2,,1021.4,
2023-04-25,3,-0.3,6.6,2.5,,244,6.5,,1022.9,
2023-04-26,4.1,-1.5,10,0,,81,7.3,,1023.9,
2023-04-27,7.6,-0.3,14.3,0,,105,11.4,,1020.7,
2023-04-28,8.5,5.4,11.3,29.4,,56,22.3,,1010.6,
2023-04-29,12.1,9.7,16.2,4.2,,186,14.9,,1003.2,
2023-04-30,8.6,5.2,12.7,5.6,,248,15.8,,996.7,
2023-05-01,5.9,3.1,8.7,3.4,,251,22.8,,990.8,
2023-05-02,4.5,3,6.8,2.5,,285,28.2,,996,
2023-05-03,7.4,3.3,11.4,2.6,,325,21,,1006.1,
2023-05-04,10.7,5.9,15.1,0,,337,9.5,,1015.6,
2023-05-05,12,4.8,18.9,0,,111,9.9,,1022.4,
2023-05-06,13.3,6.7,19.6,0,,107,12.8,,1023.8,
2023-05-07,16.8,11.8,24.1,0.2,,129,15.9,,1013.3,
2023-05-08,14,10.8,17.9,0.2,,41,13.9,,1015.3,
2023-05-09,13.9,9.8,18.7,0,,41,16.8,,1019.4,
2023-05-10,15,6.5,22.7,0,,187,7.4,,1022.5,
2023-05-11,18.7,9.9,25.6,0,,200,9.5,,1020.3,
2023-05-12,19.4,10.9,26.6,0,,123,6,,1018.7,
2023-05-13,18.7,15.1,24,0,,35,13.4,,1020.5,
2023-05-14,14,11.1,17.9,0,,34,23.6,,1028.3,
2023-05-15,14.2,6.1,22.5,0,,19,11,,1025.7,
2023-05-16,15.6,8.6,25.3,0,,270,18.2,,1010.5,
2023-05-17,8.9,5.2,11.9,0,,36,20.3,,1017.2,
2023-05-18,9.8,1.7,17.7,0,,93,9.7,,1021.3,
2023-05-19,15.9,6.6,25.5,10.3,,187,13.7,,1015.3,
2023-05-20,13.4,11,15.4,3.8,,298,14.7,,1016.3,
2023-05-21,16.2,9.3,23.4,0,,236,12.9,,1019.2,
2023-05-22,16.6,10,23.8,0,,91,8.9,,1021.9,
2023-05-23,17.9,10.4,26.2,0,,119,7,,1021.4,
2023-05-24,14.6,7.5,19.7,0,,0,20.8,,1021.8,
2023-05-25,10.5,6.5,15.9,0,,40,21.3,,1026.9,
2023-05-26,13.5,5.5,20.6,0,,36,13.5,,1027.7,
2023-05-27,16.5,8,24,0,,43,8.8,,1026.1,
2023-05-28,18.6,10.3,26.3,0,,40,11.9,,1020.7,
2023-05-29,20.3,12.1,28.6,0,,34,11.8,,1016.5,
2023-05-30,22.2,13.7,30.2,0,,100,11.9,,1016.7,
2023-05-31,23.8,16.9,30.9,0,,143,13.9,,1018.4,
2023-06-01,23.7,14.3,31.2,0,,79,8.5,,1019,
2023-06-02,24.2,16.6,31,0,,25,13.9,,1017.4,
2023-06-03,23.8,18.8,31.1,0,,49,15.4,,1016,
2023-06-04,18.9,13.1,24.4,0,,50,19.9,,1018.7,
2023-06-05,18.8,12.1,25.7,0,,347,7.8,,1016.9,
2023-06-06,18.6,14.9,23.6,0,,11,15.6,,1012.5,
2023-06-07,16.7,11.3,22.1,0,,14,18.8,,1010.6,
2023-06-08,16.6,10,21.9,0,,357,13.7,,1010.3,
2023-06-09,18.5,11.4,25.3,0,,329,11.8,,1011.2,
2023-06-10,21,13,28.4,0,,241,12,,1008.9,
2023-06-11,17.5,14.2,20.2,16.6,,26,17.7,,1007.6,
2023-06-12,14.7,12,17.7,2.5,,310,24.7,,1005.8,
2023-06-13,13.4,8.8,19.1,5.7,,211,13.3,,1003.4,
2023-06-14,16,11.1,21.6,0,,335,11.4,,1002.8,
2023-06-15,16.8,12.4,21.3,1,,204,11.5,,1005.4,
2023-06-16,17.3,14.3,20.5,0,,359,20.3,,1009.9,
2023-06-17,19.3,10.8,25.8,0,,335,9.8,,1013.2,
2023-06-18,19.6,11.3,26.9,0,,94,8.9,,1012.8,
2023-06-19,20.7,13.6,28.2,0,,53,15.1,,1013.7,
2023-06-20,23.2,17.9,28.9,0,,62,18,,1017.6,
2023-06-21,23.1,17.4,28.8,0,,61,15,,1020.2,
2023-06-22,21,16.3,24.9,0,,76,15,,1017.8,
2023-06-23,19.2,17.7,20.5,9.4,,50,10.5,,1013.7,
2023-06-24,22.9,18.3,29.3,0,,279,7.4,,1012,
2023-06-25,22.6,17.4,29.1,22.5,,174,16.6,,1007.2,
2023-06-26,19.5,17.6,21.7,19.1,,210,15.7,,1000.4,
2023-06-27,18.9,17.7,20.3,0,,304,16.8,,1006.3,
2023-06-28,19.2,15,23.4,0,,18,8.3,,1015.4,
2023-06-29,20.5,14.2,27.3,0,,141,12.5,,1015.1,
2023-06-30,23.7,18.9,29.3,0,,185,11.8,,1012.3,
2023-07-01,23.9,20.7,28.1,0.2,,194,10,,1011.4,
2023-07-02,22.2,20.3,25.4,29.1,,159,7,,1007.9,
2023-07-03,23.6,20.9,27.3,0,,15,11.7,,1009.9,
2023-07-04,24.7,18.5,30,0,,194,7.6,,1014.8,
2023-07-05,26.1,19.2,31.3,0,,194,10.1,,1014.7,
2023-07-06,24.9,21.2,29.5,0.2,,238,13.3,,1011.3,
2023-07-07,21.9,17.9,26,0,,49,11.7,,1014.1,
2023-07-08,20.7,18.7,23.4,10.8,,136,9.4,,1011.2,
2023-07-09,20.2,17.4,25.6,0,,353,12.4,,1010.9,
2023-07-10,22.6,15,28.8,0,,208,10.2,,1012.2,
2023-07-11,23.9,17.8,30.1,8.1,,243,18.1,,1011.5,
2023-07-12,20.7,17.7,24.5,8.9,,64,15.5,,1013,
2023-07-13,20.7,16.3,24.2,5.6,,259,17.1,,1008.4,
2023-07-14,21.6,16.1,27,2.5,,206,12.3,,1011.2,
2023-07-15,21,18.7,22.6,15.1,,201,12.1,,1010.7,
2023-07-16,22.5,18.2,27.1,0,,232,17.1,,1009.3,
2023-07-17,21.6,16.4,27.3,0,,240,14,,1011.1,
2023-07-18,20.7,14.5,25,0,,255,8.1,,1014.8,
2023-07-19,21.3,15,26.4,0,,148,7.2,,1017.5,
2023-07-20,22.6,18,29,19.5,,216,15.2,,1012.1,
2023-07-21,21.5,18,26,0,,1,13.3,,1012.4,
2023-07-22,21.4,16,27.3,1,,196,9.1,,1012.8,
2023-07-23,20.7,16,26,4,,212,9.9,,1013.8,
2023-07-24,22.1,17,28,2,,238,8.8,,1016.4,
2023-07-25,23.6,17.8,29.1,0,,214,7.2,,1017.8,
2023-07-26,22.6,18,29,21,,190,15.6,,1013.7,
2023-07-27,23.6,20.5,28,2.5,,263,11.2,,1013.6,
2023-07-28,24.1,19,29.1,15.8,,180,8.7,,1015,
2023-07-29,23,18.7,27,7.1,,1,13,,1013.8,
2023-07-30,20.8,16.3,26,0,,35,9.1,,1017.4,
2023-07-31,19.8,14,25,4,,326,9.5,,1019.5,
2023-08-01,19.5,15,24,0,,109,6.5,,1022.5,
2023-08-02,21.2,15,27,0,,185,9.9,,1020.7,
2023-08-03,22.9,17,28.6,0,,226,10,,1014.8,
2023-08-04,22.8,18,27,0.8,,29,12.8,,1014.3,
2023-08-05,21.5,18,26,0,,38,13.2,,1017.8,
2023-08-06,21.7,19.2,26,14.5,,97,16,,1011.2,
2023-08-07,20.1,18.7,22,1,,296,18,,1006.7,
2023-08-08,22,16,28.3,0.2,,275,16.3,,1010.5,
2023-08-09,22.8,17,28,0.1,,226,11.9,,1009.7,
2023-08-10,22.6,18,27,5.6,,257,16,,1006,
2023-08-11,20.1,13,25.6,2,,196,10.6,,1010,
2023-08-12,24.1,20,28,14,,253,17.4,,1008.1,
2023-08-13,21.8,16,27,0.5,,319,9.5,,1014.4,
2023-08-14,20.7,17,24.1,14.1,,78,13.2,,1014.1,
2023-08-15,19.2,17.7,24,26.6,,29,17.5,,1009.3,
2023-08-16,20.4,15,25.2,0.5,,248,10.3,,1014.9,
2023-08-17,19.4,16,23,17.7,,209,18.7,,1008.2,
2023-08-18,18,13,22.4,0,,295,19.9,,1013.6,
2023-08-19,18,12,24,0,,228,10.2,,1018.2,
2023-08-20,22.5,16,29,0,,210,10.9,,1017.9,
2023-08-21,22.7,18.6,26,0,,31,15.9,,1022.2,
2023-08-22,18.7,15.6,22,0,,57,13.6,,1024,
2023-08-23,20.6,17,26,7.9,,148,13.4,,1016.4,
2023-08-24,25.7,22.1,30.4,9,,273,15.7,,1009,
2023-08-25,22.8,20.8,25.6,10.5,,2,13.2,,1011.6,
2023-08-26,20.3,15.6,24.2,1.1,,26,16,,1014.9,
2023-08-27,17.1,13.9,20.8,0,,37,17.4,,1017.7,
2023-08-28,17.2,11.5,22.6,0,,38,10.4,,1016.6,
2023-08-29,18.6,11.6,24,3.4,,231,11.9,,1012.8,
2023-08-30,15.6,11,18,0,,350,17.2,,1015,
2023-08-31,15.8,9.1,21.4,0,,42,10.1,,1020.8,
2023-09-01,17.4,11.9,24,0,,110,7.1,,1024,
2023-09-02,19.8,12,26.3,0,,224,11.5,,1019.4,
2023-09-03,23.9,17,30,0,,227,17.8,,1014.9,
2023-09-04,25.3,20,31,0,,218,15.1,,1014.3,
2023-09-05,25.7,21,31,0,,195,11.7,,1015.2,
2023-09-06,23.5,21,25.8,1.3,,198,16.5,,1010.6,
2023-09-07,20.4,18,25,1.5,,250,12.4,,1009.2,
2023-09-08,17.5,15.6,20,0,,14,10.8,,1016.8,
2023-09-09,17.1,15,19,0,,28,11.5,,1021.1,
2023-09-10,17.7,14.9,21,0.2,,9,7.4,,1020.8,
2023-09-11,18.1,13,24,0,,242,6.4,,1019.4,
2023-09-12,18.5,15.8,22.4,13,,283,13.1,,1015.3,
2023-09-13,14.9,10.1,19,0,,342,9.4,,1018.6,
2023-09-14,14.5,9.4,20.4,0,,30,5.9,,1022.4,
2023-09-15,14.8,8.4,21,0,,117,4.8,,1022.5,
2023-09-16,15.3,9,22,0,,199,4.5,,1018.6,
2023-09-17,17.6,13.8,22.1,7.8,,20,7.7,,1013.8,
2023-09-18,16.6,14,20,0,,330,12,,1015.1,
2023-09-19,15.9,10,21,0,,260,8.3,,1018.2,
2023-09-20,18.6,15,25,0,,159,8.1,,1021,
2023-09-21,19.3,12.7,27,0,,141,6.7,,1024.1,
2023-09-22,19.3,13.1,26,0.3,,70,7.8,,1024.2,
2023-09-23,16.7,11,22,0,,74,13.8,,1021.5,
2023-09-24,17.7,12,24,0,,42,17.4,,1018.5,
2023-09-25,18.3,16.7,20.4,3.3,,48,15.5,,1020,
2023-09-26,18,16.8,20.1,1.4,,80,14.4,,1023,
2023-09-27,16.8,14.7,18.1,12.9,,88,14.5,,1022.2,
2023-09-28,16.1,14.4,18,3.2,,70,13,,1019.6,
2023-09-29,17.6,14.7,21,0,,52,8.8,,1021.1,
2023-09-30,17.1,11.8,24,0,,23,5.5,,1024.6,
2023-10-01,17.9,12,25,0,,28,3.5,,1026.8,
2023-10-02,19.1,12.8,27,0,,171,4.6,,1024.6,
2023-10-03,19.9,13,29,0,,175,6.7,,1022,
2023-10-04,21.9,15.9,29,0,,168,12.8,,1018.5,
2023-10-05,19.4,17,21.2,14.2,,207,15.2,,1014.9,
2023-10-06,16.2,11,19,1.1,,242,18.9,,1012.1,
2023-10-07,10.4,8,14.3,0.1,,277,23.3,,1013.2,
2023-10-08,8.9,4.9,13.3,0,,289,23.5,,1010,
2023-10-09,8.2,4,13,0,,259,20.6,,1007.2,
2023-10-10,8.6,6,11.1,0.6,,246,14.6,,1007.8,
2023-10-11,10.2,6.8,15,0,,257,8.3,,1010.6,
2023-10-12,11.6,7,16.2,0,,34,12.8,,1014,
2023-10-13,11.1,9,13,1,,59,19.1,,1017.4,
2023-10-14,10.3,9,12,8,,36,28.6,,1009.6,
2023-10-15,9.8,8,12,0.5,,332,20.4,,1012.4,
2023-10-16,9.7,8,12.1,0,,345,17,,1013.8,
2023-10-17,9.5,8,11,0,,273,11,,1017.6,
2023-10-18,11,4.3,17,0,,176,14.4,,1018.1,
2023-10-19,12.6,10,15,5.7,,188,17.4,,1009.9,
2023-10-20,12.5,10.8,14,2.7,,256,16.8,,1000.2,
2023-10-21,9.6,8,12,0.2,,301,16.5,,1004,
2023-10-22,7.2,4,10.1,0,,312,14.8,,1015.8,
2023-10-23,7.1,0,12.2,0,,210,9.1,,1023.1,
2023-10-24,16,8,24.3,0,,198,14.9,,1020.1,
2023-10-25,17.7,16,20,7.7,,206,14.2,,1020.4,
2023-10-26,18.4,15,22,1,,199,17.2,,1019.1,
2023-10-27,20,17,24,0.7,,212,18.3,,1015.5,
2023-10-28,12.3,8,19,0.3,,355,19.5,,1021.1,
2023-10-29,7.3,5.6,9,8.2,,37,16.9,,1020.1,
2023-10-30,4.9,1.1,7,3.3,,315,18.3,,1018.1,
2023-10-31,1.1,-3,4.6,0.3,,251,12.8,,1020.2,
2023-11-01,1.5,-2,6,0,,282,17.4,,1025.6,
2023-11-02,5.4,0,10,0,,209,16.7,,1026.4,
2023-11-03,9.7,6,13.3,0,,210,22.4,,1020.9,
2023-11-04,9.4,6.8,13,0.8,,113,7.6,,1020.6,
2023-11-05,6.5,3.2,11.2,0,,278,7.3,,1021.1,
2023-11-06,12,4,17,3.1,,200,23.3,,1010.4,
2023-11-07,10.4,5,14.5,0,,314,19.2,,1013.2,
2023-11-08,5.9,2,10,1.7,,81,19.3,,1014.8,
2023-11-09,9.1,6,13,0.1,,274,21.7,,1013.2,
2023-11-10,7.3,2,11,0,,267,13.7,,1020.5,
2023-11-11,5,1.7,9,0,,5,9,,1030.6,
2023-11-12,3.3,-2,10,0,,127,7.4,,1031.5,
2023-11-13,9,3.4,16,0,,258,20.3,,1024.3,
2023-11-14,5.6,0.4,10,0,,217,9.3,,1029.4,
2023-11-15,7.1,0,15,0,,202,14.7,,1023.5,
2023-11-16,9.4,0.5,16,0,,200,13.6,,1019.7,
2023-11-17,9.1,1,14,3.2,,277,19.7,,1011.4,
2023-11-18,3.3,-3,9.2,0,,260,13.5,,1016.4,
2023-11-19,3.5,-1,10,0,,317,12.4,,1017.7,
2023-11-20,2,-1,5,0,,74,20.4,,1026.5,
2023-11-21,6.9,3,10,11.8,,144,19.6,,1012.6,
2023-11-22,4.5,3.8,6,0,,297,16.2,,1013,
2023-11-23,4.8,2,8,0,,264,17.5,,1015.8,
2023-11-24,-1.3,-5,1.1,0,,347,14.2,,1029.2,
2023-11-25,-1.8,-6,3,0,,263,3.9,,1028.6,
2023-11-26,-0.4,-5,5,4,,183,11.4,,1012.2,
2023-11-27,-1.3,-4.3,1.1,0.2,,247,27.5,,1011.7,
2023-11-28,-4.5,-7,-2,0,,274,22.7,,1019.5,
2023-11-29,-2.9,-7,1,0,,227,23.4,,1015.3,
2023-11-30,3.7,-2.6,10,0,,209,21.3,,1012.3,
2023-12-01,5.6,4.9,7,12.5,,145,8.9,,1013.1,
2023-12-02,4.7,3.9,6,1.7,,21,12.1,,1015,
2023-12-03,4.3,3,6,4.7,,34,17.1,,1007.8,
2023-12-04,2.9,0,5,0,,283,15.2,,1013,
2023-12-05,1.8,0,3,0.6,,53,6.5,,1018.2,
2023-12-06,0.9,-2.1,4,0,,280,13,,1022,
2023-12-07,3.8,1,8,0,,209,17.7,,1013.9,
2023-12-08,6.9,1,11,0,,185,18.9,,1011.6,
2023-12-09,11.2,7,15,4.2,,210,24.2,,1009.6,
2023-12-10,3.7,1,6,0,,256,19,,1012.7,
2023-12-11,0.6,-1,2,0,,281,21.1,,1020.1,
2023-12-12,1.1,-2.3,6,0,,244,24.8,,1025,
2023-12-13,-1.2,-5,3,0.5,,253,12.4,,1036.9,
2023-12-14,1.3,-4,7,0,,228,16.2,,1036.8,
2023-12-15,4.2,-1,12,0,,221,13.3,,1032.5,
2023-12-16,5.8,2,10.7,0,,119,11.5,,1026.2,
2023-12-17,7,6,9,9,,195,18.2,,1011.4,
2023-12-18,1.9,-1,6,2.8,,284,26.4,,1003.1,
2023-12-19,-0.9,-2.2,1,0,,278,20.9,,1023.3,
2023-12-20,1,-1.1,5,0,,195,14.8,,1029.6,
2023-12-21,2.8,1,6,0,,73,14.1,,1030.8,
2023-12-22,3.2,1.5,5,0.1,,93,10.1,,1026.6,
2023-12-23,5.6,4,7.3,7.5,,206,11,,1022.9,
2023-12-24,6.9,5.9,8.3,0,,114,8.2,,1025.7,
2023-12-25,7.7,4,12,0.4,,79,11.6,,1021.8,
2023-12-26,10.2,8,13,2.8,,114,10.8,,1016.5,
2023-12-27,8.4,7,9,8.5,,339,13.4,,1012.3,
2023-12-28,6.3,5,7.3,8.6,,8,12.5,,1007.7,
2023-12-29,4.2,3,5,1.7,,236,12.9,,1007.8,
2023-12-30,2,0,4,0,,296,11.9,,1010.3,
2023-12-31,2.5,1,4,1.4,,220,10.6,,1013.2,
